Day,Actual Traffic Flow,RNN Predicted Traffic Flow
17.14014014014014,2171.971971971972,2121.971971971972
17.16916916916917,2166.166166166166,2116.166166166166
17.1981981981982,2160.36036036036,2110.36036036036
17.227227227227228,2154.554554554554,2104.554554554554
17.256256256256258,2148.7487487487483,2098.7487487487483
17.285285285285287,2142.9429429429424,2092.9429429429424
17.314314314314316,2137.137137137137,2087.137137137137
17.343343343343346,2131.331331331331,2081.331331331331
17.37237237237237,2125.5255255255256,2075.5255255255256
17.4014014014014,2119.7197197197197,2069.7197197197197
17.43043043043043,2113.913913913914,2063.913913913914
17.45945945945946,2108.108108108108,2058.108108108108
17.48848848848849,2102.302302302302,2052.302302302302
17.51751751751752,2096.4964964964965,2046.4964964964963
17.546546546546548,2090.6906906906906,2040.6906906906904
17.575575575575577,2084.8848848848847,2034.8848848848845
17.604604604604607,2079.079079079079,2029.0790790790786
17.633633633633636,2073.273273273273,2023.273273273273
17.662662662662665,2067.467467467467,2017.467467467467
17.69169169169169,2061.6616616616616,2011.6616616616618
17.72072072072072,2055.855855855856,2005.855855855856
17.74974974974975,2050.0500500500502,2000.05005005005
17.77877877877878,2044.244244244244,1994.244244244244
17.80780780780781,2038.4384384384382,1988.4384384384382
17.836836836836838,2032.6326326326325,1982.6326326326325
17.865865865865867,2026.8268268268266,1976.8268268268266
17.894894894894897,2021.0210210210207,1971.0210210210207
17.923923923923926,2015.2152152152148,1965.2152152152148
17.952952952952955,2009.409409409409,1959.409409409409
17.98198198198198,2003.6036036036037,1953.6036036036037
18.01101101101101,2007.7077077077074,1957.7077077077074
18.04004004004004,2028.028028028028,1978.028028028028
18.06906906906907,2048.3483483483487,1998.3483483483485
18.0980980980981,2068.668668668669,2018.6686686686692
18.127127127127128,2088.9889889889896,2038.9889889889896
18.156156156156158,2109.3093093093103,2059.3093093093103
18.185185185185187,2129.629629629631,2079.629629629631
18.214214214214216,2149.9499499499516,2099.9499499499516
18.243243243243246,2170.270270270272,2120.270270270272
18.27227227227227,2190.59059059059,2140.59059059059
18.3013013013013,2210.9109109109104,2160.9109109109104
18.33033033033033,2231.231231231231,2181.231231231231
18.35935935935936,2251.5515515515517,2201.5515515515517
18.38838838838839,2271.8718718718724,2221.8718718718724
18.41741741741742,2292.192192192193,2242.192192192193
18.446446446446448,2312.5125125125132,2262.5125125125132
18.475475475475477,2332.832832832834,2282.832832832834
18.504504504504506,2353.1531531531546,2303.1531531531546
18.533533533533536,2373.473473473475,2323.473473473475
18.562562562562565,2393.793793793796,2343.793793793796
18.59159159159159,2414.114114114114,2364.114114114114
18.62062062062062,2434.4344344344345,2384.4344344344345
18.64964964964965,2454.7547547547547,2404.7547547547547
18.67867867867868,2475.0750750750753,2425.0750750750753
18.70770770770771,2495.395395395396,2445.395395395396
18.736736736736738,2515.7157157157167,2465.7157157157167
18.765765765765767,2536.0360360360373,2486.0360360360373
18.794794794794797,2556.3563563563575,2506.3563563563575
18.823823823823826,2576.676676676678,2526.676676676678
18.852852852852855,2596.996996996999,2546.996996996999
18.88188188188188,2617.317317317317,2567.317317317317
18.91091091091091,2637.6376376376375,2587.6376376376375
18.93993993993994,2657.957957957958,2607.957957957958
18.96896896896897,2678.278278278279,2628.278278278279
18.997997997998,2698.598598598599,2648.598598598599
19.027027027027028,2740.540540540542,2690.540540540542
19.056056056056057,2784.084084084086,2734.084084084086
19.085085085085087,2827.6276276276303,2777.6276276276303
19.114114114114116,2871.171171171174,2821.171171171174
19.143143143143146,2914.7147147147184,2864.7147147147184
19.17217217217217,2958.2582582582572,2908.2582582582572
19.2012012012012,3001.801801801801,2951.801801801801
19.23023023023023,3045.3453453453453,2995.3453453453453
19.25925925925926,3088.888888888889,3038.888888888889
19.28828828828829,3132.4324324324334,3082.4324324324334
19.31731731731732,3175.9759759759772,3125.9759759759772
19.346346346346348,3219.5195195195215,3169.5195195195215
19.375375375375377,3263.063063063066,3213.063063063066
19.404404404404406,3306.6066066066096,3256.6066066066096
19.433433433433436,3350.1501501501534,3300.1501501501534
19.462462462462465,3393.6936936936977,3343.6936936936977
19.49149149149149,3437.2372372372365,3387.2372372372365
19.52052052052052,3480.7807807807803,3430.7807807807803
19.54954954954955,3524.3243243243246,3474.3243243243246
19.57857857857858,3567.867867867869,3517.867867867869
19.60760760760761,3611.4114114114127,3561.4114114114127
19.636636636636638,3654.9549549549565,3604.9549549549565
19.665665665665667,3698.498498498501,3648.498498498501
19.694694694694697,3742.042042042045,3692.042042042045
19.723723723723726,3785.585585585589,3735.585585585589
19.752752752752755,3829.1291291291327,3779.1291291291327
19.78178178178178,3872.672672672672,3822.672672672672
19.81081081081081,3916.216216216216,3866.216216216216
19.83983983983984,3959.7597597597596,3909.7597597597596
19.86886886886887,4003.303303303304,3953.303303303304
19.8978978978979,4046.846846846848,3996.846846846848
19.926926926926928,4090.390390390392,4040.390390390392
19.955955955955957,4133.933933933936,4083.933933933936
19.984984984984987,4177.47747747748,4127.47747747748
20.014014014014016,4207.007007007008,4157.007007007008
20.043043043043046,4221.521521521523,4171.521521521523
20.07207207207207,4236.0360360360355,4186.0360360360355
20.1011011011011,4250.550550550551,4200.550550550551
20.13013013013013,4265.065065065065,4215.065065065065
20.15915915915916,4279.579579579579,4229.579579579579
20.18818818818819,4294.0940940940945,4244.0940940940945
20.217217217217218,4308.608608608609,4258.608608608609
20.246246246246248,4323.123123123124,4273.123123123124
20.275275275275277,4337.637637637638,4287.637637637638
20.304304304304306,4352.152152152154,4302.152152152154
20.333333333333336,4366.666666666668,4316.666666666668
20.362362362362365,4381.181181181182,4331.181181181182
20.39139139139139,4395.695695695696,4345.695695695696
20.42042042042042,4410.21021021021,4360.21021021021
20.44944944944945,4424.724724724725,4374.724724724725
20.47847847847848,4439.239239239239,4389.239239239239
20.50750750750751,4453.753753753755,4403.753753753755
20.536536536536538,4468.268268268269,4418.268268268269
20.565565565565567,4482.782782782783,4432.782782782783
20.594594594594597,4497.297297297298,4447.297297297298
20.623623623623626,4511.811811811813,4461.811811811813
20.652652652652655,4526.326326326328,4476.326326326328
20.68168168168168,4540.84084084084,4490.84084084084
20.71071071071071,4555.355355355356,4505.355355355356
20.73973973973974,4569.86986986987,4519.86986986987
20.76876876876877,4584.384384384384,4534.384384384384
20.7977977977978,4598.8988988988995,4548.8988988988995
20.826826826826828,4613.413413413414,4563.413413413414
20.855855855855857,4627.927927927929,4577.927927927929
20.884884884884887,4642.442442442443,4592.442442442443
20.913913913913916,4656.956956956958,4606.956956956958
20.942942942942945,4671.471471471473,4621.471471471473
20.97197197197197,4685.985985985985,4635.985985985985
21.001001001001,4699.7997997998,4649.7997997998
21.03003003003003,4693.993993993994,4643.993993993994
21.05905905905906,4688.188188188188,4638.188188188188
21.08808808808809,4682.382382382382,4632.382382382382
21.117117117117118,4676.576576576576,4626.576576576576
21.146146146146148,4670.7707707707705,4620.7707707707705
21.175175175175177,4664.964964964965,4614.964964964965
21.204204204204206,4659.159159159159,4609.159159159159
21.233233233233236,4653.353353353353,4603.353353353353
21.262262262262265,4647.547547547547,4597.547547547547
21.29129129129129,4641.741741741742,4591.741741741742
21.32032032032032,4635.935935935936,4585.935935935936
21.34934934934935,4630.13013013013,4580.13013013013
21.37837837837838,4624.324324324324,4574.324324324324
21.40740740740741,4618.518518518518,4568.518518518518
21.436436436436438,4612.712712712712,4562.712712712712
21.465465465465467,4606.906906906906,4556.906906906906
21.494494494494496,4601.1011011011005,4551.1011011011005
21.523523523523526,4595.295295295295,4545.295295295295
21.552552552552555,4589.489489489489,4539.489489489489
21.58158158158158,4583.683683683684,4533.683683683684
21.61061061061061,4577.877877877878,4527.877877877878
21.63963963963964,4572.072072072072,4522.072072072072
21.66866866866867,4566.266266266266,4516.266266266266
21.6976976976977,4560.46046046046,4510.46046046046
21.726726726726728,4554.654654654654,4504.654654654654
21.755755755755757,4548.848848848848,4498.848848848848
21.784784784784787,4543.043043043042,4493.043043043042
21.813813813813816,4537.2372372372365,4487.2372372372365
21.842842842842845,4531.431431431431,4481.431431431431
21.87187187187187,4525.625625625626,4475.625625625626
21.9009009009009,4519.81981981982,4469.81981981982
21.92992992992993,4514.014014014014,4464.014014014014
21.95895895895896,4508.208208208208,4458.208208208208
21.98798798798799,4502.402402402402,4452.402402402402
22.017017017017018,4491.491491491491,4441.491491491491
22.046046046046047,4476.976976976976,4426.976976976976
22.075075075075077,4462.462462462461,4412.462462462461
22.104104104104106,4447.947947947947,4397.947947947947
22.133133133133136,4433.433433433433,4383.433433433433
22.162162162162165,4418.918918918917,4368.918918918917
22.19119119119119,4404.404404404405,4354.404404404405
22.22022022022022,4389.88988988989,4339.88988988989
22.24924924924925,4375.375375375375,4325.375375375375
22.27827827827828,4360.86086086086,4310.86086086086
22.30730730730731,4346.346346346346,4296.346346346346
22.336336336336338,4331.831831831832,4281.831831831832
22.365365365365367,4317.317317317316,4267.317317317316
22.394394394394396,4302.802802802802,4252.802802802802
22.423423423423426,4288.288288288287,4238.288288288287
22.452452452452455,4273.7737737737725,4223.7737737737725
22.48148148148148,4259.259259259259,4209.259259259259
22.51051051051051,4244.744744744745,4194.744744744745
22.53953953953954,4230.2302302302305,4180.2302302302305
22.56856856856857,4215.715715715715,4165.715715715715
22.5975975975976,4201.201201201201,4151.201201201201
22.626626626626628,4186.686686686686,4136.686686686686
22.655655655655657,4172.1721721721715,4122.1721721721715
22.684684684684687,4157.657657657657,4107.657657657657
22.713713713713716,4143.143143143142,4093.143143143142
22.742742742742745,4128.628628628628,4078.628628628627
22.77177177177177,4114.114114114114,4064.1141141141143
22.8008008008008,4099.5995995996,4049.5995995996
22.82982982982983,4085.085085085085,4035.085085085085
22.85885885885886,4070.5705705705705,4020.5705705705705
22.88788788788789,4056.0560560560557,4006.0560560560557
22.916916916916918,4041.541541541541,3991.541541541541
22.945945945945947,4027.027027027026,3977.027027027026
22.974974974974977,4012.5125125125114,3962.5125125125114
23.004004004004006,3998.798798798798,3948.798798798798
23.033033033033036,3990.0900900900892,3940.0900900900892
23.062062062062065,3981.3813813813804,3931.3813813813804
23.09109109109109,3972.672672672673,3922.672672672673
23.12012012012012,3963.963963963964,3913.963963963964
23.14914914914915,3955.255255255255,3905.255255255255
23.17817817817818,3946.5465465465463,3896.5465465465463
23.207207207207208,3937.8378378378375,3887.8378378378375
23.236236236236238,3929.1291291291286,3879.1291291291286
23.265265265265267,3920.4204204204198,3870.4204204204198
23.294294294294296,3911.711711711711,3861.711711711711
23.323323323323326,3903.0030030030025,3853.0030030030025
23.352352352352355,3894.2942942942936,3844.2942942942936
23.38138138138138,3885.5855855855857,3835.5855855855857
23.41041041041041,3876.876876876877,3826.876876876877
23.43943943943944,3868.168168168168,3818.168168168168
23.46846846846847,3859.459459459459,3809.459459459459
23.4974974974975,3850.7507507507503,3800.7507507507503
23.526526526526528,3842.0420420420414,3792.0420420420414
23.555555555555557,3833.333333333333,3783.333333333333
23.584584584584587,3824.624624624624,3774.624624624624
23.613613613613616,3815.9159159159153,3765.9159159159153
23.642642642642645,3807.2072072072065,3757.2072072072065
23.67167167167167,3798.4984984984985,3748.4984984984985
23.7007007007007,3789.7897897897897,3739.7897897897897
23.72972972972973,3781.081081081081,3731.081081081081
23.75875875875876,3772.3723723723724,3722.3723723723724
23.78778778778779,3763.6636636636636,3713.6636636636636
23.816816816816818,3754.9549549549547,3704.9549549549547
23.845845845845847,3746.246246246246,3696.246246246246
23.874874874874877,3737.537537537537,3687.537537537537
23.903903903903906,3728.828828828828,3678.828828828828
23.932932932932935,3720.1201201201193,3670.1201201201193
23.961961961961965,3711.4114114114104,3661.4114114114104
23.99099099099099,3702.702702702703,3652.702702702703
24.02002002002002,3695.995995995996,3645.995995995996
24.04904904904905,3690.19019019019,3640.19019019019
24.07807807807808,3684.3843843843842,3634.3843843843842
24.107107107107108,3678.5785785785783,3628.5785785785783
24.136136136136138,3672.7727727727724,3622.7727727727724
24.165165165165167,3666.9669669669665,3616.9669669669665
24.194194194194196,3661.1611611611606,3611.1611611611606
24.223223223223226,3655.3553553553547,3605.3553553553547
24.252252252252255,3649.549549549549,3599.549549549549
24.28128128128128,3643.743743743744,3593.743743743744
24.31031031031031,3637.937937937938,3587.937937937938
24.33933933933934,3632.132132132132,3582.132132132132
24.36836836836837,3626.326326326326,3576.326326326326
24.3973973973974,3620.52052052052,3570.52052052052
24.426426426426428,3614.7147147147143,3564.7147147147143
24.455455455455457,3608.9089089089084,3558.9089089089084
24.484484484484486,3603.1031031031025,3553.1031031031025
24.513513513513516,3597.2972972972966,3547.2972972972966
24.542542542542545,3591.491491491491,3541.491491491491
24.57157157157157,3585.6856856856857,3535.6856856856857
24.6006006006006,3579.87987987988,3529.87987987988
24.62962962962963,3574.074074074074,3524.074074074074
24.65865865865866,3568.268268268268,3518.268268268268
24.68768768768769,3562.462462462462,3512.462462462462
24.716716716716718,3556.656656656656,3506.656656656656
24.745745745745747,3550.8508508508507,3500.8508508508507
24.774774774774777,3545.045045045045,3495.045045045045
24.803803803803806,3539.239239239239,3489.239239239239
24.832832832832835,3533.433433433433,3483.433433433433
24.861861861861865,3527.627627627627,3477.627627627627
24.89089089089089,3521.8218218218217,3471.8218218218217
24.91991991991992,3516.016016016016,3466.016016016016
24.94894894894895,3510.2102102102103,3460.2102102102103
24.97797797797798,3504.4044044044044,3454.4044044044044
25.007007007007008,3499.299299299299,3449.299299299299
25.036036036036037,3496.396396396396,3446.396396396396
25.065065065065067,3493.493493493493,3443.493493493493
25.094094094094096,3490.59059059059,3440.59059059059
25.123123123123126,3487.6876876876872,3437.6876876876872
25.152152152152155,3484.7847847847843,3434.7847847847843
25.18118118118118,3481.881881881882,3431.881881881882
25.21021021021021,3478.978978978979,3428.978978978979
25.23923923923924,3476.076076076076,3426.076076076076
25.26826826826827,3473.173173173173,3423.173173173173
25.2972972972973,3470.27027027027,3420.27027027027
25.326326326326328,3467.367367367367,3417.367367367367
25.355355355355357,3464.464464464464,3414.464464464464
25.384384384384386,3461.5615615615616,3411.5615615615616
25.413413413413416,3458.6586586586586,3408.6586586586586
25.442442442442445,3455.7557557557557,3405.7557557557557
25.47147147147147,3452.8528528528527,3402.8528528528527
25.5005005005005,3449.9499499499498,3399.9499499499498
25.52952952952953,3447.047047047047,3397.047047047047
25.55855855855856,3444.144144144144,3394.144144144144
25.58758758758759,3441.2412412412414,3391.2412412412414
25.616616616616618,3438.3383383383384,3388.3383383383384
25.645645645645647,3435.4354354354355,3385.4354354354355
25.674674674674677,3432.5325325325325,3382.5325325325325
25.703703703703706,3429.6296296296296,3379.6296296296296
25.732732732732735,3426.7267267267266,3376.7267267267266
25.761761761761765,3423.8238238238237,3373.8238238238237
25.79079079079079,3420.920920920921,3370.920920920921
25.81981981981982,3418.018018018018,3368.018018018018
25.84884884884885,3415.1151151151153,3365.1151151151153
25.87787787787788,3412.2122122122123,3362.2122122122123
25.906906906906908,3409.3093093093094,3359.3093093093094
25.935935935935937,3406.4064064064064,3356.4064064064064
25.964964964964967,3403.5035035035035,3353.5035035035035
25.993993993993996,3400.6006006006005,3350.6006006006005
26.023023023023026,3397.6976976976975,3347.6976976976975
26.052052052052055,3394.7947947947946,3344.7947947947946
26.08108108108108,3391.891891891892,3341.891891891892
26.11011011011011,3388.988988988989,3338.988988988989
26.13913913913914,3386.086086086086,3336.086086086086
26.16816816816817,3383.1831831831832,3333.1831831831832
26.197197197197198,3380.2802802802803,3330.2802802802803
26.226226226226228,3377.3773773773773,3327.3773773773773
26.255255255255257,3374.4744744744744,3324.4744744744744
26.284284284284286,3371.5715715715714,3321.5715715715714
26.313313313313316,3368.6686686686685,3318.6686686686685
26.342342342342345,3365.7657657657655,3315.7657657657655
26.371371371371374,3362.8628628628626,3312.8628628628626
26.4004004004004,3359.95995995996,3309.95995995996
26.42942942942943,3357.057057057057,3307.057057057057
26.45845845845846,3354.154154154154,3304.154154154154
26.48748748748749,3351.2512512512512,3301.2512512512512
26.516516516516518,3348.3483483483483,3298.3483483483483
26.545545545545547,3345.4454454454453,3295.4454454454453
26.574574574574577,3342.5425425425424,3292.5425425425424
26.603603603603606,3339.6396396396394,3289.6396396396394
26.632632632632635,3336.7367367367365,3286.7367367367365
26.661661661661665,3333.8338338338335,3283.8338338338335
26.69069069069069,3330.930930930931,3280.930930930931
26.71971971971972,3328.028028028028,3278.028028028028
26.74874874874875,3325.125125125125,3275.125125125125
26.77777777777778,3322.222222222222,3272.222222222222
26.806806806806808,3319.319319319319,3269.319319319319
26.835835835835837,3316.4164164164163,3266.4164164164163
26.864864864864867,3313.5135135135133,3263.5135135135133
26.893893893893896,3310.6106106106104,3260.6106106106104
26.922922922922925,3307.7077077077074,3257.7077077077074
26.951951951951955,3304.8048048048045,3254.8048048048045
26.98098098098098,3301.901901901902,3251.901901901902
27.01001001001001,3298.998998998999,3248.998998998999
27.03903903903904,3296.096096096096,3246.096096096096
27.06806806806807,3293.193193193193,3243.193193193193
27.097097097097098,3290.29029029029,3240.29029029029
27.126126126126128,3287.387387387387,3237.387387387387
27.155155155155157,3284.4844844844843,3234.4844844844843
27.184184184184186,3281.5815815815813,3231.5815815815813
27.213213213213216,3278.6786786786784,3228.6786786786784
27.242242242242245,3275.7757757757754,3225.7757757757754
27.271271271271274,3272.8728728728724,3222.8728728728724
27.3003003003003,3269.96996996997,3219.96996996997
27.32932932932933,3267.067067067067,3217.067067067067
27.35835835835836,3264.164164164164,3214.164164164164
27.38738738738739,3261.261261261261,3211.261261261261
27.416416416416418,3258.358358358358,3208.358358358358
27.445445445445447,3255.455455455455,3205.455455455455
27.474474474474476,3252.5525525525522,3202.5525525525522
27.503503503503506,3249.6496496496493,3199.6496496496493
27.532532532532535,3246.7467467467463,3196.7467467467463
27.561561561561565,3243.8438438438434,3193.8438438438434
27.59059059059059,3240.940940940941,3190.940940940941
27.61961961961962,3238.038038038038,3188.038038038038
27.64864864864865,3235.135135135135,3185.135135135135
27.67767767767768,3232.232232232232,3182.232232232232
27.706706706706708,3229.329329329329,3179.329329329329
27.735735735735737,3226.426426426426,3176.426426426426
27.764764764764767,3223.523523523523,3173.523523523523
27.793793793793796,3220.6206206206202,3170.6206206206202
27.822822822822825,3217.7177177177173,3167.7177177177173
27.851851851851855,3214.8148148148143,3164.8148148148143
27.88088088088088,3211.911911911912,3161.911911911912
27.90990990990991,3209.009009009009,3159.009009009009
27.93893893893894,3206.106106106106,3156.106106106106
27.96796796796797,3203.203203203203,3153.203203203203
27.996996996996998,3200.3003003003,3150.3003003003
28.026026026026027,3197.397397397397,3147.397397397397
28.055055055055057,3194.494494494494,3144.494494494494
28.084084084084086,3191.591591591591,3141.591591591591
28.113113113113116,3188.6886886886887,3138.6886886886887
28.142142142142145,3185.7857857857857,3135.7857857857857
28.171171171171174,3182.8828828828828,3132.8828828828828
28.2002002002002,3179.97997997998,3129.97997997998
28.22922922922923,3177.077077077077,3127.077077077077
28.25825825825826,3174.174174174174,3124.174174174174
28.28728728728729,3171.271271271271,3121.271271271271
28.316316316316318,3168.3683683683685,3118.3683683683685
28.345345345345347,3165.4654654654655,3115.4654654654655
28.374374374374376,3162.5625625625626,3112.5625625625626
28.403403403403406,3159.6596596596596,3109.6596596596596
28.432432432432435,3156.7567567567567,3106.7567567567567
28.461461461461464,3153.8538538538537,3103.8538538538537
28.49049049049049,3150.9509509509508,3100.9509509509508
28.51951951951952,3148.0480480480483,3098.0480480480483
28.54854854854855,3145.1451451451453,3095.1451451451453
28.57757757757758,3142.2422422422424,3092.2422422422424
28.606606606606608,3139.3393393393394,3089.3393393393394
28.635635635635637,3136.4364364364365,3086.4364364364365
28.664664664664667,3133.5335335335335,3083.5335335335335
28.693693693693696,3130.6306306306305,3080.6306306306305
28.722722722722725,3127.7277277277276,3077.7277277277276
28.751751751751755,3124.8248248248246,3074.8248248248246
28.78078078078078,3121.921921921922,3071.921921921922
28.80980980980981,3119.019019019019,3069.019019019019
28.83883883883884,3116.1161161161162,3066.1161161161162
28.86786786786787,3113.2132132132133,3063.2132132132133
28.896896896896898,3110.3103103103103,3060.3103103103103
28.925925925925927,3107.4074074074074,3057.4074074074074
28.954954954954957,3104.5045045045044,3054.5045045045044
28.983983983983986,3101.6016016016015,3051.6016016016015
29.013013013013015,3098.6986986986985,3048.6986986986985
29.042042042042045,3095.7957957957956,3045.7957957957956
29.071071071071074,3092.8928928928926,3042.8928928928926
29.1001001001001,3089.98998998999,3039.98998998999
29.12912912912913,3087.087087087087,3037.087087087087
29.15815815815816,3084.1841841841842,3034.1841841841842
29.187187187187188,3081.2812812812813,3031.2812812812813
29.216216216216218,3078.3783783783783,3028.3783783783783
29.245245245245247,3075.4754754754754,3025.4754754754754
29.274274274274276,3072.5725725725724,3022.5725725725724
29.303303303303306,3069.6696696696695,3019.6696696696695
29.332332332332335,3066.7667667667665,3016.7667667667665
29.361361361361364,3063.8638638638636,3013.8638638638636
29.39039039039039,3060.960960960961,3010.960960960961
29.41941941941942,3058.058058058058,3008.058058058058
29.44844844844845,3055.155155155155,3005.155155155155
29.47747747747748,3052.252252252252,3002.252252252252
29.506506506506508,3049.3493493493493,2999.3493493493493
29.535535535535537,3046.4464464464463,2996.4464464464463
29.564564564564566,3043.5435435435434,2993.5435435435434
29.593593593593596,3040.6406406406404,2990.6406406406404
29.622622622622625,3037.7377377377375,2987.7377377377375
29.651651651651655,3034.8348348348345,2984.8348348348345
29.68068068068068,3031.931931931932,2981.931931931932
29.70970970970971,3029.029029029029,2979.029029029029
29.73873873873874,3026.126126126126,2976.126126126126
29.76776776776777,3023.223223223223,2973.223223223223
29.796796796796798,3020.32032032032,2970.32032032032
29.825825825825827,3017.4174174174173,2967.4174174174173
29.854854854854857,3014.5145145145143,2964.5145145145143
29.883883883883886,3011.6116116116114,2961.6116116116114
29.912912912912915,3008.7087087087084,2958.7087087087084
29.941941941941945,3005.8058058058054,2955.8058058058054
29.970970970970974,3002.9029029029025,2952.9029029029025
30.0,3000.0,2950.0
